,City,Lat,Lng
8223,Boomer,36.0673532,-81.2536987
8224,Light,36.0700694,-90.7478918
8225,Jarrell,30.8249094,-97.604454
8226,Passaic,40.8567663,-74.1284764
8227,Harpers Ferry,39.323418,-77.7319766
8228,Waleska,34.3164826,-84.5521524
8229,Dederick,37.8572589,-94.1277216
8230,El Segundo,33.917028,-118.4156337
8231,Rothsay,46.4739548,-96.2808631
8232,Palos Verdes Estates,33.7872386,-118.401813
8233,East Parsonsfield,43.7334103,-70.8433957
8234,Wickenburg,33.9680962,-112.7301353
8235,Pea Ridge,36.4515042,-94.1162147
8236,Lake Kiowa,33.5770541,-97.0130633
8237,Lexa,34.5971607,-90.7503729
8238,Lakehurst,40.014561,-74.3112574
8239,Luella,33.352059,-84.1785305
8240,Brecksville,41.3197763,-81.6267904
8241,Tappan,41.0225273,-73.9486643
8242,Earl Park,40.6828155,-87.4116891
8243,Lamberton,44.2310677,-95.2641639
8244,Summer Lake,42.9727106,-120.778132
8245,Mount Dora,28.818746750000003,-81.64585723799206
8246,Renville,44.7891264,-95.2116731
8247,Millers Falls,42.579154,-72.493414
8248,Priest River,48.1807415,-116.909365
8249,Krotz Springs,30.5368592,-91.7528931
8250,Red Cross,35.2673659,-80.3556188
8251,Hildale,37.0035953,-112.966881
8252,West Frankfort,37.9000495,-88.9022902
8253,Shasta Lake,40.6799638,-122.3626507
8254,Saint Helens,45.8640034,-122.8064922
8255,Town of Irondequoit,43.2133955,-77.5797226
8256,Gum Springs,33.9787123,-92.2740373
8257,Chesterville,44.5514917,-70.0863526
8258,Pelican,57.9608333,-136.2275
8259,Lorenzo,33.6706408,-101.5351611
8260,Voorhees Township,39.8512162,-74.9619779
8261,Lecanto,28.8516486,-82.4875982
8262,Byrdstown,36.5745104,-85.1288435
8263,Eau Gallie,28.1296214,-80.6310385
8264,Franklin Furnace,38.6450783,-82.84878
8265,Forrest City,35.0081474,-90.7898342
8266,Nogal,33.5581325,-105.7077626
8267,Lookout Mountain,34.9775758,-85.3577363
8268,Omak,48.4109853,-119.52755
8269,Irrigon,45.8956885,-119.491411
8270,Los Fresnos,26.0714502,-97.4770792
8271,Mineral Springs,34.9379274,-80.6686791
8272,Village of Ravena,42.4684148,-73.8162354
8273,Kotzebue,66.8982057,-162.5977621
8274,Fort Pierce,27.4467056,-80.3256056
8275,Stirling,40.6720461,-74.4948769
8276,Biscoe,35.3600553,-79.7796559
8277,Long Prairie,45.9741126,-94.8652642
8278,Ocklawaha,29.0427592,-81.9292505
8279,Kalaheo,21.9254748,-159.5269828
8280,Baldwinville,42.6084207,-72.075913
8281,West Topsham,44.1150637,-72.3117639
8282,Stover,38.4408563,-92.9918652
8283,Luxora,35.7551717,-89.9291501
8284,Battle Lake,46.281056,-95.7139599
8285,Harbor Beach,43.8447077,-82.6513942
8286,Rubidoux,33.9964933,-117.4079318
8287,Ivy Bluff,35.6609056,-86.0313774
8288,Rosiclare,37.4236626,-88.3461483
8289,Lower Mount Bethel Township,40.80157725,-75.1572589261446
8290,Sacaton,33.0767226,-111.739299
8291,Sodaville,44.4837621,-122.8697382
8292,Copan,36.8975794,-95.9260927
8293,Wilkeson,47.1053802,-122.045667
8294,Colerain Township,39.2584995,-84.63292616794756
8295,Tallapoosa,33.7442912,-85.2879889
8296,Churchville,40.1862202,-75.0187806
8297,Hoffman,38.5413716,-89.263599
8298,Town of Spring Prairie,42.6914047,-88.4042626
8299,Elberon,37.0743163,-76.883572
8300,Starview,40.0484311,-76.6882838
8301,Beacon Falls,41.4428745,-73.062608
8302,Ojo Caliente,36.3040449,-106.046624
8303,La Junta,37.9850091,-103.543832
8304,Zion,42.4461322,-87.8328505
8305,Watchung,40.6378801,-74.4509863
8306,Idanha,44.7023729,-122.0812992
8307,Bean Station,36.3436559,-83.2840492
8308,Lebo,38.4166818,-95.8530441
8309,Perrine,25.6051055,-80.3536645
8310,Washington,38.8950368,-77.0365427
8311,Los Ranchos de Albuquerque,35.1619885,-106.6428038
8312,Culpeper,38.4733823,-77.9961275
8313,Camp Lake,42.5346593,-88.1436421
8314,Brian Head,37.6927551,-112.8507766
8315,Claysburg,40.2967427,-78.449737
8316,Carefree,33.8222611,-111.918203
8317,Cooleemee,35.8104164,-80.5558942
8318,Southmont,36.0440245,-79.8100314
8319,Selkirk,42.5323027,-73.7984563
8320,Lupton City,35.1057126,-85.2642639
8321,Lake Ozark,38.1798796,-92.6226454
8322,Granite Bay,38.7632346,-121.1638361
8323,Ten Mile,35.9134138,-84.0796342
8324,Nāʻālehu,19.0609037,-155.586099
8325,Rover,35.6731237,-86.5966615
8326,Helenville,43.0119497,-88.699547
8327,Tome,34.7407667,-106.7272632
8328,La Luz,32.9778652,-105.941933
8329,Whitestone,40.7945457,-73.8184674
8330,Four Oaks,35.4455571,-78.4294653
8331,Orting,47.0978795,-122.2042824
8332,Barre Town,44.18505465,-72.45609847473165
8333,Ivor,36.9040392,-76.8996824
8334,Little Chute,44.2799872,-88.3184394
8335,Accord,41.7856489,-74.2290366
8336,Mineola,32.6633387,-95.4880308
8337,Mill Spring,35.2976655,-82.1610172
8338,Woodside,40.7453798,-73.9054145
8339,Neskowin,45.106302,-123.9834096
8340,North Depot Road Colonia,26.2184067,-98.2422351
8341,Morganza,38.3754035,-76.695519
8342,Woodland Township,39.842074999999994,-74.52305759309112
8343,Elk Grove Village,42.0041236,-87.9706457
8344,Ivanhoe,34.584398,-78.24940062838067
8345,Rifton,41.8375928,-74.0373627
8346,Jarvisburg,36.202939,-75.8665816
8347,Corona del Mar,33.5995916,-117.8737398
8348,Trout Valley,42.1980798,-88.2534159
8349,Brodheadsville,40.9239703,-75.3937485
8350,North Riverside,41.84686,-87.8152024
8351,Hereford Township,40.4473364,-75.57993654547087
8352,Phenix City,32.4709761,-85.0007653
8353,Vassar,43.371968,-83.583292
8354,Goliad,28.6689099,-97.3911137
8355,Stanardsville,38.2973519,-78.4400099
8356,New Blaine,35.2895304,-93.4201836
8357,Forest Acres,34.0193221,-80.9898128
8358,Town of Pound Ridge,41.2087066,-73.5748483
8359,Black Canyon City,34.0708665,-112.1507149
8360,Branchland,38.2209232,-82.2037529
8361,French Creek,38.8856557,-80.2973054
8362,Harpersville,33.3439995,-86.4380357
8363,Hilldale,37.6378982,-80.7873044
8364,Campobello,35.1158728,-82.149935
8365,Sligo,41.1081472,-79.491149
8366,Tomahawk,39.5303748,-78.0469451
8367,Plum,40.5003457,-79.7494911
8368,Wind Lake,42.8294603,-88.1586998
8369,Toluca Lake,34.1521688,-118.357141
8370,Mill Run,40.1834421,-75.1029497
8371,Moorpark,34.285558,-118.8820414
8372,Sky Valley,33.890015,-116.3525097
8373,Surrey,48.2364,-101.13349
8374,Arabi,31.8315661,-83.7379487
8375,Port Isabel,26.0734119,-97.2085844
8376,Pope,34.2151108,-89.9478679
8377,Larned,38.1805693,-99.098713
8378,Fairgrove,43.523632,-83.543293
8379,Robbinsville Township,40.223825250000004,-74.58928428901505
8380,Otay Mesa,32.5628828,-116.9878343
8381,Penndel,40.1520541,-74.9165553
8382,Russell Springs,37.0439,-85.07684871153846
8383,Old North Milwaukee,43.111953,-87.9563988
8384,Oakland Charter Township,42.754860699999995,-83.15655729663453
8385,Valley Falls,39.343232,-95.4597273
8386,Bluff City,36.451595499999996,-82.28349655625001
8387,Trumann,35.675279,-90.517369
8388,Mount Ida,34.5544099,-93.6327926
8389,New Bloomington,40.5833907,-83.3165864
8390,Bexley,39.9692378,-82.936864
8391,Cowlington,35.3074913,-94.7924271
8392,Huntingdon Valley,40.1226101,-75.0635049
8393,Alanson,45.444178,-84.786712
8394,Wilmington,34.2257282,-77.9447107
8395,Clare,43.81947,-84.768628
8396,Continental Divide,35.4195441,-108.3061051
8397,Town of Pine River,45.134134,-89.622068
8398,Port Madison Indian Reservation,47.7301145,-122.552989
8399,Capitol Heights,38.8849913,-76.9134765
8400,Eastsound,48.696771,-122.9054625
8401,Moline,41.5058344,-90.5136642
8402,Dunes City,43.883117,-124.1150794
8403,Loleta,40.6408678,-124.2244729
8404,Fort Myers Beach,26.4520248,-81.948145
8405,Kenvil,40.8798213,-74.6184932
8406,Crestone,37.995443,-105.6991929
8407,Lucasville,38.8790413,-82.9965674
8408,Beaverdam,37.9412506,-77.6544326
8409,Burlington,39.02756,-84.7241133
8410,Gibsonville,36.09791955,-79.54583336494393
8411,Somerset Center,42.0511543,-84.4135604
8412,Glacier,48.8901382,-121.945575
8413,Brownfield,33.1811661,-102.274237
8414,Windgap,40.4561965,-80.0757812
8415,Rockford,42.2713945,-89.093966
8416,West Union,38.7945166,-83.5451934
8417,Soddy-Daisy,35.2359025,-85.1907904
8418,Lolo,46.7568413,-114.08207
8419,Campton,43.8235868,-71.6389687
8420,Ocean Beach,32.7448067,-117.2476067
8421,Village of Horseheads,42.1669832,-76.8202973
8422,Harmonyville,40.1892636,-75.7229748
8423,Marshallberg,34.7279403,-76.5157565
8424,Lake in the Hills,42.1816908,-88.3303618
8425,Palos Park,41.6673636,-87.8304952
8426,Dubre,36.8389475,-85.5585788
8427,Vandiver,33.4706617,-86.5133163
8428,San Benito,26.1326237,-97.630791
8429,Centre,34.1520406,-85.6788531
8430,Hauppauge,40.8256537,-73.2026138
8431,Scenic,36.782334,-114.007006
8432,Panguitch,37.8227551,-112.435763
8433,Swain,42.4778443,-77.8533322
8434,Abita Springs,30.4785257,-90.0375755
8435,East Hemet,33.7400206,-116.9389122
8436,Cardiff-by-the-Sea,33.0220155,-117.2803463
8437,Soledad,36.428179799999995,-121.32466432032044
8438,Newberry Springs,34.8272104,-116.6883644
8439,Boyle Heights,34.0436892,-118.2097684
8440,Electra,34.0320855,-98.9163686
8441,Isla Vista,34.4115125,-119.8562131
8442,Carmel Valley,36.4796839,-121.732447
8443,Pie Town,34.2996431,-108.1325424
8444,Knights Landing,38.8004516,-121.7201424
8445,San Francisco Bay Area,37.7884969,-122.3558473
8446,Twentynine Palms,34.1356915,-116.0543506
8447,Mira Mesa,32.915602,-117.1439226
8448,East Rutherford,40.833989,-74.0970865
8449,Elm City,35.8065455,-77.863315
8450,La Crescenta,34.230429,-118.2350733
8451,Hollis,43.604293,-70.5918789
8452,Appalachia,36.9067631,-82.7818275
8453,Clancy,46.4648493,-111.9864276
8454,North Star,39.7592823,-75.7199186
8455,Copley,41.0989439,-81.6445685
8456,Wicksburg,31.2082304,-85.622434
8457,Nome,64.5011111,-165.4063889
8458,Wyckoff,41.0095417,-74.1729222
8459,Wheatfields,36.2382416,-109.12631
8460,Zolfo Springs,27.4933718,-81.7959155
8461,Town of Wellsville,42.1220125,-77.9480575
8462,Stapleton,30.742689,-87.7933252
8463,Between,33.8176114,-83.8074003
8464,Summerfield Township,41.8739109,-83.7097263
8465,Hodgenville,37.5737487,-85.740353
8466,Willow Street,39.9792659,-76.2763474
8467,South Attleboro,41.908433,-71.3619997
8468,Villa Grove,39.8654663,-88.152527
8469,Village of Tarrytown,41.0762077,-73.8587461
8470,Avocado Heights,34.0361217,-117.9911765
8471,Aiea,21.3822222,-157.9336111
8472,Forest Lake,45.279106,-92.9851629
8473,Crane Hill,34.093991,-87.0630624
8474,Elcho,45.435841,-89.183475
8475,Valley,32.8187406,-85.1793852
8476,Fielding,41.814397,-112.1162914
8477,Rockingham,34.9393201,-79.7739457
8478,Hinesburg,44.329251,-73.111267
8479,Langley,36.4639736,-95.0477401
8480,Groveton,31.0549071,-95.1257691
8481,Hungerford,29.3968956,-96.0781878
8482,Pierre Part,29.9556415,-91.21171475461519
8483,North Baltimore,41.1828302,-83.6782668
8484,Lānaʻi,20.830544099999997,-156.9029492509114
8485,Lutsen,47.6470829,-90.674866
8486,Rifle,39.5347023,-107.7831199
8487,Hustonville,37.4731315,-84.8157827
8488,Clairemont,32.8195052,-117.1823399
8489,Fall River Mills,41.0046076,-121.4383139
8490,Palatka,29.6487882,-81.6372111
8491,Thorndike,44.5781254,-69.2758775
8492,Citrus Springs,28.9974771,-82.4706548
8493,Port Saint John,28.4769458,-80.7886657
8494,Koloa,21.9042279,-159.465733
8495,Thorsby,32.9156796,-86.7158178
8496,Pontoon Beach,38.7317158,-90.0803839
8497,Ronks,40.0262104,-76.168566
8498,Pacoima,34.2625025,-118.427027
8499,Boon,44.289728,-85.602004
8500,Marriottsville,39.3501959,-76.8993808
8501,Mountville,40.0392642,-76.4307964
8502,Pineview,31.5779524,-84.1085178
8503,Marble Hill,37.3058871,-89.9703793
8504,Sumas,49.0000244,-122.2649118
8505,Armona,36.3157833,-119.7084642
8506,Ronan,47.5288233,-114.101501
8507,Village of Croghan,43.895913,-75.392647
8508,Dryden,47.5408842,-120.5622443
8509,North Bangor,44.8419939,-74.4010108
8510,Signal Hill,33.804826,-118.168259
8511,Ladysmith,45.4630231,-91.1040358
8512,Radium Springs,32.484919,-106.91176653187931
8513,East Setauket,40.920966,-73.093714
8514,Tacna,32.6986467,-113.953913
8515,Dousman,43.014176,-88.4725983
8516,Chincoteague Island,37.9384567,-75.3615855
8517,Rexford,42.8531321,-73.8879008
8518,Christopher,37.9725501,-89.053408
8519,Perkinston,30.7821343,-89.1381045
8520,Crystal Bay,39.2275972,-120.0020402
8521,Hatch,32.6651718,-107.1534387
8522,San Carlos,37.504936,-122.261823
8523,Peaks Island,43.6570272,-70.1961587
8524,Dacula,33.9887165,-83.8979573
8525,Crown City,38.5912756,-82.2829965
8526,Francestown,42.9875825,-71.8125769
8527,Block Island,41.18957715,-71.56790006923444
8528,Barnum,46.5030014,-92.6885313
8529,Wakpala,45.657219,-100.535136
8530,Sand Lake,43.29238,-85.518073
8531,Nesbit,34.881763,-90.0087022
8532,Morro Bay,35.3658075,-120.849901
8533,Allston,42.3555375,-71.1327494
8534,Cheverly,38.928167,-76.915807
8535,Schiller Park,41.9558637,-87.8708965
8536,Loma Linda,34.0537971,-117.2610925
8537,Winnsboro,32.9573449,-95.2902224
8538,Longboat Key,27.4125417,-82.6589881
8539,Nanafalia,32.1129257,-87.9880691
8540,Barnsdall,36.5605368,-96.1625299
8541,Tuscumbia,34.7312005,-87.70253
8542,Coles Point,38.1437366,-76.635521
8543,River Grove,41.9258642,-87.8358943
8544,House Springs,38.4089431,-90.570125
8545,Export,40.4181235,-79.625599
8546,Waldoboro,44.095476,-69.375916
8547,Philippi,39.1523198,-80.0403578
8548,Essex Center,44.5119903,-73.059337
8549,Coalgate,34.5381481,-96.2186092
8550,Leagueville,32.2309847,-95.6552389
8551,Glenarm,39.6236631,-89.6489863
8552,Frederika,42.8815486,-92.3073415
8553,Diamondhead,30.3847131,-89.36887048952374
8554,Saline,42.1667072,-83.7816075
8555,Marquette Heights,40.6175383,-89.6003776
8556,Mathis,28.0942916,-97.8274111
8557,Isabella,47.61713,-91.354871
8558,Kanawha City,38.3214877,-81.582066
8559,Sugar Camp,45.7901828,-89.3203932
8560,Boones Creek,36.3923267,-82.4115316
8561,Monongahela,40.1962835,-79.92230713349514
8562,Los Olivos,34.6677646,-120.114847
8563,Town of Forestburgh,41.562222,-74.7125
8564,Meadowview,37.3209693,-79.9247611
8565,Hilo CDP,19.7073734,-155.08158
8566,Telford,40.3220483,-75.3279538
8567,New City,41.1469917,-73.9902998
8568,Center Valley,40.529266,-75.393236
8569,Genoa City,42.4983517,-88.3281487
8570,McMechen,39.9881293,-80.7314718
8571,Prairie Grove,35.9774334,-94.3137353
8572,Lula,34.3876013,-83.6662854
8573,Port Matilda,40.7996651,-78.0541814
8574,Macomb Township,42.7008653,-82.9590938
8575,Corunna,42.9819728,-84.1177451
8576,Vadnais Heights,45.0574659,-93.0738306
8577,Pismo Beach,35.1427436,-120.641288
8578,Whitinsville,42.1104808,-71.6646123
8579,Saint Simons Island,31.2182863,-81.3612077
8580,Breaks,37.2959425,-82.2809763
8581,Cotton,47.16938,-92.4763
8582,Lugoff,34.2273712,-80.6892487
8583,Amberg,45.503021,-87.993726
8584,Spring Valley,32.729639500000005,-116.9668617593562
8585,Sprague River,42.4554945,-121.5042531
8586,Belcamp,39.4686229,-76.2349083
8587,Thackerville,33.7955237,-97.1438728
8588,Keswick,38.0226393,-78.3591748
8589,Elbow Lake,45.994127,-95.976721
8590,Mount Washington,38.0500627,-85.5457877
8591,Hollis Center,43.6050807,-70.5931105
8592,Mount Laguna,32.8669744,-116.4188217
8593,Brantingham,43.6886801,-75.2921223
8594,Gulf Shores,30.2711224,-87.6893826
8595,Haven Beach,39.593392,-74.216585
8596,Archer,29.5299677,-82.5189969
8597,East Palo Alto,37.4688273,-122.141075
8598,Colleyville,32.8809603,-97.155012
8599,East Pittsburgh,40.3957108,-79.8384391
8600,Lakeview Township,46.6292499,-92.99963136918286
8601,Newburyport,42.8125913,-70.8772751
8602,Winneconne,44.1108154,-88.7126108
8603,West Harwich,41.6667783,-70.1161291
8604,Romney,39.3419698,-78.7564522
8605,West Falls,42.701449,-78.6822497
8606,Runnemede,39.8523358,-75.0679498
8607,East Fultonham,39.8500679,-82.1220868
8608,North Hollywood,34.1649502,-118.3747521
8609,Village of Old Field,40.9598847,-73.1295748
8610,Callaway,30.1529791,-85.5699252
8611,Croswell,43.275581,-82.621038
8612,Westampton,40.0192445,-74.81923825
8613,Morton Grove,42.0405857,-87.7825696
8614,Moss,36.589226,-85.6169166
8615,Adamsville,35.269741499999995,-88.39044384249743
8616,Marseilles,41.3308666,-88.7081293
8617,Harveys Lake,41.3525797,-76.0324241
8618,King William,37.687363,-77.0135874
8619,Dodge Center,44.0280202,-92.8547287
8620,Saint Johnsbury,44.4193414,-72.015543
8621,West Friendship,39.3034518,-76.9537905
8622,Salvo,35.54018,-75.4729347
8623,Village of Weedsport,43.048677,-76.5627197
8624,Village of Castleton-on-Hudson,42.5308134,-73.7553018
8625,Diamond Point (hamlet),43.4792357,-73.6870621
8626,San Pierre,41.198680499999995,-86.89279371959461
8627,Los Alamitos,33.8038865,-118.0772433
8628,Shelby Township,43.60107655,-86.33794306170321
8629,Shunk,41.5456311,-76.7422835
8630,Pierz,45.9816318,-94.1047124
8631,Rural Hall,36.2404158,-80.2933838
8632,Bay Center,46.631487,-123.954887
8633,Dunsmuir,41.208209,-122.271953
8634,Derwood,39.11733,-77.1610916
8635,Ormond-by-the-Sea,29.3491449,-81.0664455
8636,Antelope Island,40.9584366,-112.2108632608915
8637,Weldona,40.346094,-103.9691172
8638,Allison Park,40.5584013,-79.9581094
8639,Village of Sag Harbor,40.9978727,-72.2922292
8640,Village of Lake George,43.425996,-73.712425
8641,Saginaw Charter Township,43.43695045,-84.02098481580114
8642,Utting,33.8389157,-113.8868829
8643,Laurys Station,40.7231514,-75.5301843
8644,Machesney Park,42.3472406,-89.0389956
8645,Highwood,42.1998879,-87.8093247
8646,Lake Arrowhead,34.2489684,-117.1913321
8647,Waquoit Village,41.5901094,-70.5211394
8648,Winnfield,31.925228,-92.63994
8649,Garyville,30.0701655,-90.63015482387709
8650,Oregonia,39.4508937,-84.0960452
8651,East Amherst,43.0183913,-78.696697
8652,Enosburg Falls,44.9064974,-72.8054069
8653,Village of Schuylerville,43.100231,-73.581963
8654,Carson City,39.1698022,-119.7575628
8655,Hanover Township,41.203213000000005,-75.92334213828693
8656,Stallings,35.1083615,-80.66355902160382
8657,Topsfield,45.4189589,-67.7355596
8658,Perrysburg,41.5571178,-83.6279321
8659,Warrendale,40.6534001,-80.079503
8660,Myersville,39.5051006,-77.5663774
8661,Weldon Spring,38.7169869,-90.650724
8662,Fairland,39.5858806,-85.8635919
8663,North Aurora,41.8061399,-88.3272952
8664,Tyrone Township,43.2633058,-85.73145654660695
8665,Makinen,47.3571518,-92.367684
8666,Concordia,39.571543,-97.661141
8667,Ephrata,47.3176385,-119.553649
8668,Pecatonica,42.3138917,-89.3593778
8669,Herald Harbor,39.0537214,-76.5691304
8670,Wadley,32.8668223,-82.4040162
8671,Walnutport,40.7542619,-75.5987971
8672,Mount Sterling,38.0561079,-83.9431961
8673,Mineral Ridge,41.1400577,-80.768969
8674,Sugar Loaf,41.3209271,-74.2854283
8675,Village of Floral Park,40.7246999,-73.7048024
8676,Council,44.728532,-116.43648182094685
8677,Long,35.49979975,-94.54894491198688
8678,High Falls,41.8267597,-74.1262549
8679,Marlette,43.326969,-83.08022
8680,Banks,45.6185986,-123.1143011
8681,Trout Creek,47.8370305,-115.598067
8682,Aspers,39.9769235,-77.22764961459416
8683,Cameo,38.1114871,-81.9312385
8684,Chisago City,45.3735757,-92.8899376
8685,Brayton,41.5443772,-94.9241152
8686,Newmanstown,40.3495367,-76.2132824
8687,Spring Lake,40.1535132,-74.0293941
8688,Stockwell,40.2861471,-86.7708395
8689,Hortonville,44.334705,-88.6381615
8690,Kilmarnock,37.7104146,-76.3796733
8691,Neola,40.9589814,-75.3401834
8692,Two Rivers,44.1538845,-87.5692479
8693,Coates,44.7171889,-93.0346576
8694,Toone,35.3523026,-88.9525607
8695,St. Clairsville,40.0806266,-80.9000916
8696,Flower Mound,33.0283854,-97.0867203
8697,Slade,37.7950836,-83.7040807
8698,La Cañada Flintridge,34.1998302,-118.2005236
8699,Leakesville,31.1557373,-88.5577994
8700,Dighton,41.8144903,-71.1196148
8701,Spanish Fork,40.1150133,-111.6547774
8702,Haledon,40.935654,-74.186256
8703,Bouckville,42.8892358,-75.5512901
8704,Mildred,46.6758402,-104.9599695
8705,Tiffin,41.114485,-83.1779537
8706,Tarawa Terrace I,34.7334963,-77.3663497
8707,East Carbon,39.547744,-110.414876
8708,Chase City,36.7993418,-78.4585771
8709,Rohnert Park,38.3396367,-122.7010984
8710,Village of Minoa,43.076178,-76.000753
8711,Middle Grove,43.0897964,-73.9179022
8712,Hollandale,43.760829,-93.2041983
8713,Keota,35.2556524,-94.9216195
8714,Stahlstown,40.1500727,-79.332812
8715,Munster,41.5644798,-87.5125412
8716,Titusville,28.6122187,-80.8075538
8717,North Judson,41.2157904,-86.777617
8718,Hertel,45.8085575,-92.1751873
8719,Savoy,40.054753,-88.2517165
8720,Coeur d'Alene,47.6742994,-116.7811531
8721,Middle Island,40.8842653,-72.9373262
8722,Courtland,34.2409438,-89.9428679
8723,Upson,46.3687674,-90.4070821
8724,Tekonsha,42.0933791,-84.9858051
8725,Melville,40.7934322,-73.4151214
8726,San Fernando Valley,34.2148853,-118.4998204
