,City,Lat,Lng
8306,Winnsboro,32.1632,-91.7207
8307,Barnsdall,36.562,-96.1617
8308,Tuscumbia,34.7312,-87.7025
8309,River Grove,41.9259,-87.8359
8310,House Springs,38.4089,-90.5701
8311,Export,40.4181,-79.6256
8312,Waldoboro,44.0954,-69.3756
8313,Philippi,39.1523,-80.0404
8314,Essex Center,44.512,-73.0596
8315,Coalgate,34.5382,-96.2186
8316,Leagueville,32.231,-95.6552
8317,Glenarm,44.4825,-78.8857
8318,Schofield Barracks,21.4936,-158.0615
8319,Frederika,42.8816,-92.3081
8320,Diamondhead,30.3946,-89.3639
8321,Saline,34.6501,-92.6835
8322,Marquette Heights,40.6175,-89.6004
8323,Mathis,28.0945,-97.828
8324,Isabella,43.65,-84.85
8325,Sugar Camp,39.2409,-80.6934
8326,Boones Creek,34.9201,-82.951
8327,Monongahela,40.2031,-79.9262
8328,Los Olivos,34.6678,-120.1149
8329,Kentucky,-30.7667,151.45
8330,Meadowview,33.5209,-117.1331
8331,Hilo,19.7297,-155.09
8332,Green Castle,41.7461,-93.2616
8333,Telford,52.6766,-2.4493
8334,New City,41.1476,-73.9893
8335,Center Valley,35.3301,-93.0846
8336,Genoa City,42.4983,-88.3281
8337,McMechen,39.9881,-80.7315
8338,Prairie Grove,35.9759,-94.3177
8339,Luleå,65.5842,22.1547
8340,Port Matilda,40.7997,-78.0542
8341,Macomb Township,42.7009,-82.9591
8342,Corunna,42.982,-84.1178
8343,Vadnais Heights,45.0575,-93.0738
8344,Whitinsville,42.1112,-71.6662
8345,Breaks,37.2959,-82.281
8346,Cotton,53.0126,-1.9023
8347,Lugoff,34.2274,-80.6892
8348,Connelsville,40.2775,-92.7002
8349,Amberg,49.4414,11.8622
8350,Spring Valley,36.108,-115.245
8351,Bel,41.5027,20.0446
8352,Belcamp,39.4686,-76.2349
8353,Thackerville,33.7934,-97.1431
8354,Keswick,44.2501,-79.4663
8355,Elbow Lake,45.9941,-95.9767
8356,Hollis Center,43.6051,-70.5931
8357,Brantingham,53.7518,-0.577
8358,Gulf Shores,30.246,-87.7008
8359,Carrolton,37.7985,-121.0702
8360,Archer,29.53,-82.519
8361,East Palo Alto,37.4688,-122.1411
8362,Colleyville,32.881,-97.155
8363,East Pittsburgh,40.3956,-79.8387
8364,Lakeview,42.432,-75.8655
8365,Newburyport,42.8126,-70.8773
8366,Groton Long Point,41.3145,-72.0079
8367,Winneconne,44.1108,-88.7126
8368,West Harwich,41.6668,-70.1161
8369,Romney,39.342,-78.7567
8370,West Falls,41.4606,-75.8563
8371,Runnemede,39.8523,-75.0679
8372,East Fultonham,39.8501,-82.1221
8373,Old Field,40.9599,-73.1296
8374,Callaway,30.153,-85.5699
8375,Tuscarawas,40.4501,-81.4665
8376,Machesney Park,42.3472,-89.039
8377,Croswell,43.2756,-82.621
8378,New Jersey,40.1671,-74.4999
8379,Morton Grove,42.0406,-87.7826
8380,Moss,59.434,10.6577
8381,Adamsville,33.6009,-86.9561
8382,Marseilles,41.3309,-88.7081
8383,Harveys Lake,41.3834,-76.0247
8384,King William,37.6874,-77.0136
8385,Dodge Center,44.028,-92.8546
8386,Saint Johnsbury,44.4192,-72.0151
8387,West Friendship,39.3035,-76.9538
8388,Weedsport,43.0487,-76.5627
8389,Castleton,43.6106,-73.1798
8390,San Pierre,41.2037,-86.892
8391,Los Alamitos,33.8031,-118.0726
8392,Shunk,41.3637,-84.0388
8393,Pierz,45.9816,-94.1047
8394,Rural Hall,36.2404,-80.2934
8395,Bay Center,46.6315,-123.9549
8396,Dunsmuir,41.2082,-122.272
8397,Derwood,39.1173,-77.1611
8398,Weldona,40.3461,-103.9691
8399,Cyrus,45.6147,-95.7381
8400,Allison Park,40.5584,-79.9581
8401,Sag Harbor,40.9979,-72.2926
8402,Eton,51.4883,-0.6091
8403,Utting,48.12,12.994
8404,Laurys Station,40.7231,-75.5302
8405,Machesney Park,42.3472,-89.039
8406,Highwood,42.1997,-87.8092
8407,Lake Arrowhead,34.2483,-117.1892
8408,Winnfield,31.9254,-92.6396
8409,Garyville,30.056,-90.6193
8410,Oregon,44.0001,-120.5014
8411,East Amherst,43.0184,-78.6967
8412,Enosburg Falls,44.907,-72.8065
8413,Schuylerville,43.1001,-73.5818
8414,Carson City,39.1638,-119.7674
8415,Stallings,35.0907,-80.6862
8416,Otter Tail,46.4,-95.7003
8417,Topsfield,42.6376,-70.9495
8418,Perrysburg,41.557,-83.6272
8419,Warrendale,40.6534,-80.0795
8420,Myersville,39.5051,-77.5664
8421,Weldon Spring,38.7134,-90.6893
8422,Fairland,39.0762,-76.9577
8423,North Aurora,41.8061,-88.3273
8424,Makinen,47.3572,-92.3677
8425,Concordia,-31.393,-58.0209
8426,Ephrata,40.1798,-76.1788
8427,Willemstad,12.1084,-68.9335
8428,Pecatonica,42.3139,-89.3593
8429,Herald Harbor,39.0537,-76.5691
8430,Wadley,32.8668,-82.404
8431,Walnutport,40.7543,-75.5988
8432,Mount Sterling,38.0565,-83.9433
8433,Mineral Ridge,41.1401,-80.769
8434,Sugar Loaf,42.6813,-114.3778
8435,Floral Park,40.7237,-73.7048
8436,Council,44.7299,-116.4382
8437,Long,18.0761,99.8326
8438,High Falls,37.7298,-83.5838
8439,Marlette,43.327,-83.0802
8440,Banks,53.6833,-2.9167
8441,Trout Creek,45.9834,-79.3663
8442,Aspers,39.9795,-77.2228
8443,Cameo,39.1486,-108.3209
8444,Chisago,45.5005,-92.9002
8445,Brayton,53.7651,-1.0892
8446,Newmanstown,40.3495,-76.2133
8447,Spring Lake,35.1679,-78.9728
8448,Stockwell,-34.4333,139.05
8449,Hortonville,44.3347,-88.6382
8450,Kilmarnock,55.6117,-4.4958
8451,Coaldale,49.7167,-112.6185
8452,Neola,41.4489,-95.6156
8453,Two Rivers,44.1539,-87.5693
8454,Coates,51.7075,-2.0339
8455,Toone,35.3523,-88.9526
8456,Flower Mound,33.0146,-97.097
8457,Hunters Creek,28.3606,-81.4223
8458,Slade,51.1944,-4.1319
8459,La Cañada Flintridge,34.1992,-118.1879
8460,Leakesville,31.1557,-88.5578
8461,Dighton,41.814,-71.1203
8462,Spanish Fork,40.115,-111.6549
8463,Haledon,40.9357,-74.1863
8464,Bouckville,42.8892,-75.5513
8465,Mildred,32.0352,-96.3769
8466,Tiffin,41.1145,-83.178
8467,Chase City,36.7993,-78.4583
8468,Rohnert Park,38.3396,-122.7011
8469,Minoa,43.0762,-76.0007
8470,Middle Grove,44.9698,-122.9654
8471,Hollandale,33.169,-90.854
8472,Keota,41.3639,-91.9538
8473,Stahlstown,40.1501,-79.3328
8474,Münster,51.9624,7.6257
8475,Titusville,28.6122,-80.8075
8476,North Judson,41.215,-86.7758
8477,Hertel,53.0333,9.6732
8478,Savoy,45.5,6.4167
8479,Coeur d'Alene,47.6777,-116.7805
8480,Middle Island,40.8843,-72.9373
8481,Courtland,36.7163,-77.068
8482,Upson,46.3688,-90.4071
8483,Tekonsha,42.0934,-84.9858
8484,Melville,40.7934,-73.4151
8485,Rockville Centre,40.6587,-73.6412
8486,Snowhill,34.1038,-78.7536
8487,Rockhill,54.0667,-8.15
8488,Van Wert,40.8695,-84.5841
8489,Cropper,36.4411,-97.6901
8490,Williamsfield,18.0667,-77.4667
8491,Saint Maries,47.3144,-116.5627
8492,Lahoma,36.3875,-98.0898
8493,New Waterford,40.8451,-80.6145
8494,Bowden,51.9168,-114.0353
8495,Star City,33.9429,-91.8435
8496,Pleasant Prairie,42.5531,-87.9334
8497,Sublette,37.4817,-100.8438
8498,Cazenovia,42.9301,-75.8527
8499,Culver,44.5257,-121.2131
8500,Thompson Ridge,41.5681,-74.3299
8501,Avra Valley,32.4379,-111.3154
8502,Doerun,31.3196,-83.9171
8503,Glorieta,20.0422,-75.0844
8504,Columbia City,41.1573,-85.4883
8505,Talihina,34.7515,-95.048
8506,Yacolt,45.866,-122.4062
8507,Talent,42.2457,-122.7887
8508,Hubbard Lake,44.7597,-83.5444
8509,Glenmora,30.9766,-92.5851
8510,Lyme,43.8095,-72.1559
8511,Baudette,48.7125,-94.5999
8512,Homedale,43.6177,-116.9338
8513,Fullerville,29.0089,-81.4542
8514,Solebury,40.3807,-75.0082
8515,Gerrardstown,39.3704,-78.0956
8516,Carrick,-41.5333,147.0
8517,Collingswood,39.9182,-75.0713
8518,Laguna Beach,33.5423,-117.7831
8519,Gas City,40.4873,-85.613
8520,East Arlington,33.186,-87.5311
8521,Whitemarsh,40.1221,-75.2166
8522,Queen Creek,33.2487,-111.6343
8523,Big Bay,-37.0478,174.6424
8524,Glouster,39.5031,-82.0846
8525,South Los Angeles,33.9275,-118.2781
8526,Whitehouse,32.2268,-95.2255
8527,Bernie,36.6689,-89.9687
8528,Rugby,52.3709,-1.2642
8529,Miami Lakes,25.9087,-80.3087
8530,West Lebanon,43.6492,-72.3104
8531,Ekron,37.9292,-86.1794
8532,Bethera,33.2016,-79.7881
8533,Valley Springs,38.1916,-120.8291
8534,Holly Ridge,34.4954,-77.555
8535,North Franklin,42.3926,-75.0854
8536,Holtsville,40.8154,-73.0451
8537,Old Saybrook,41.2918,-72.3762
8538,Cannon Falls,44.5069,-92.9055
8539,North Reading,42.5751,-71.0787
8540,Rush City,45.6855,-92.9655
8541,Islamorada,24.9243,-80.6278
8542,Athens,37.9795,23.7162
8543,Munith,42.3906,-84.2505
8544,Clear Lake,43.138,-93.3794
8545,North Lauderdale,26.2173,-80.2259
8546,Shady Grove,32.6815,-95.1327
8547,North Hero,44.8175,-73.2893
8548,Old Tappan,41.0107,-73.9912
8549,Greenwood Village,39.6172,-104.9508
8550,Yoder,34.454,-91.4882
8551,New Salem,39.9015,-76.7894
8552,Dry Fork,40.5575,-109.6693
8553,Camp Douglas,43.9227,-90.2712
8554,Blue Diamond,36.0464,-115.4039
8555,East Lynn,40.4664,-87.8
8556,Glasco,42.0437,-73.9474
8557,Stout,42.5264,-92.7119
8558,East Rochester,43.1087,-77.4875
8559,East Spokane,47.6535,-117.3152
8560,Donnelly,55.7293,-117.1095
8561,DeBary,28.8831,-81.3087
8562,Phelps,37.9,-91.8335
8563,Walburg,51.1998,9.767
8564,Frost,32.0802,-96.8067
8565,Hopelawn,40.527,-74.2929
8566,Short Pump,37.6504,-77.6125
8567,Jackson Heights,35.6403,-87.0092
8568,Skamokawa,46.2704,-123.4571
8569,Negaunee,46.4991,-87.6118
8570,Friendsville,35.7604,-84.1357
8571,Quinby,37.5537,-75.7338
8572,Bolivia,34.0677,-78.1483
8573,Oloh,31.2968,-89.5901
8574,Fox River Grove,42.2009,-88.2145
8575,Trucksville,41.304,-75.9321
8576,Dupo,38.5162,-90.2104
8577,Hotchkiss,57.0668,-117.5528
8578,Inwood,40.8657,-73.9268
8579,Burnside,-34.9333,138.65
8580,Stormville,40.9518,-75.2435
8581,Dunlow,38.0231,-82.4315
8582,Le Sueur,44.4613,-93.9152
8583,Ruffin,48.3032,-1.2368
8584,Rubicon,-37.2938,145.8194
8585,Beltsville,39.0348,-76.9075
8586,Florala,31.0052,-86.328
8587,Otter Creek,44.0834,-81.133
8588,Columbiaville,43.1567,-83.4105
8589,Basking Ridge,33.6395,-111.9365
8590,Goreville,37.5545,-88.9723
8591,Eaton Rapids,42.5092,-84.6558
8592,Fort Dodge,42.4975,-94.168
8593,Bunnlevel,35.3096,-78.7803
8594,South Whitley,41.0848,-85.628
8595,East Rockaway,40.6421,-73.6696
8596,Grant,47.1499,-119.4845
8597,West Danville,37.6448,-84.7902
8598,Weippe,46.376,-115.9382
8599,Waterfall,-29.4066,31.0502
8600,Port Wentworth,32.1491,-81.1632
8601,Heath Springs,34.5926,-80.6762
8602,High View,39.2307,-78.4083
8603,Leitchfield,37.48,-86.2939
8604,Thonotosassa,28.0614,-82.3023
8605,Tatum,32.316,-94.5166
8606,New Mexico,34.5003,-106.0008
8607,Wailua,22.0492,-159.3352
8608,Templeville,39.1363,-75.7687
8609,Parole,38.9796,-76.5305
8610,York New Salem,39.9026,-76.79
8611,Woodson,37.8834,-95.7336
8612,Waite Park,45.5572,-94.2242
8613,New Palestine,39.722,-85.8892
8614,Twin City,32.5829,-82.1551
8615,Windsor,43.5501,-72.5662
8616,Loudoun County,39.0834,-77.6497
8617,Hughes Springs,32.9985,-94.6308
8618,Lakemont,40.4729,-78.3884
8619,Odin,38.6173,-89.0523
8620,Rozet,48.1164,40.1252
8621,Readstown,43.4494,-90.7593
8622,Rolesville,35.9232,-78.4575
8623,Onancock,37.7118,-75.7491
8624,Poquoson,37.1224,-76.3458
8625,Penacook,43.2804,-71.6001
8626,Salt Springs,39.1122,-93.3474
8627,East Charleston,44.8376,-71.9902
8628,East Grand Rapids,42.9411,-85.61
8629,Vashon,47.4473,-122.4598
8630,Brewer,44.7967,-68.7614
8631,Portales,34.1862,-103.3344
8632,Sherburne,45.45,-93.7669
8633,Chestnut Hill,42.3307,-71.1662
8634,Lancaster Mill,34.7093,-80.7948
8635,Canadian,35.5334,-97.9837
8636,Kiambu,-1.1667,36.8333
8637,McGehee,33.629,-91.3996
8638,Geigertown,40.2026,-75.8363
8639,Julesburg,40.9883,-102.2644
8640,Markesan,43.7072,-88.9901
8641,Rentz,32.3835,-82.9913
8642,Merigold,7.0675,80.8117
8643,Mauston,43.7972,-90.0773
8644,Bellefontaine,40.3612,-83.7597
8645,Yorktown Heights,41.2709,-73.7776
8646,Hooker,36.86,-101.2135
8647,West Roxbury,42.2793,-71.1495
8648,Westchester,25.7548,-80.3273
8649,Colwell,44.3334,-79.783
8650,Fort Detrick,39.4354,-77.4286
8651,Meansville,33.0493,-84.3069
8652,Kemah,39.6017,39.0381
8653,Palmetto Bay,25.6218,-80.3248
8654,Lynxville,43.2464,-91.0562
8655,Battlement Mesa,39.4414,-108.0251
8656,Potter Valley,39.3221,-123.1131
8657,Santa Barbara,34.7333,-120.0343
8658,East Billerica,42.5815,-71.237
8659,Wolf Creek,41.3333,-111.8272
8660,Brenham,30.1669,-96.3977
8661,Marmet,38.2454,-81.5671
8662,Heber Springs,35.4915,-92.0313
8663,Hidden Valley,39.1623,-84.843
8664,Clarks Grove,43.7639,-93.329
8665,Flintville,44.6467,-88.1179
8666,Fox Island,47.2515,-122.629
8667,Grover Beach,35.1216,-120.6213
8668,Stringer,31.8669,-89.2633
8669,Woodlake,37.4211,-77.6793
8670,Cosmópolis,-22.6458,-47.1961
8671,North Sacramento,38.606,-121.4575
8672,Gilson,52.5092,-1.7223
8673,Burgettstown,40.382,-80.3928
8674,Nettleton,34.089,-88.6223
8675,Asbury,42.5144,-90.7515
8676,Shapleigh,43.5406,-70.8481
8677,Gurdon,33.9209,-93.1541
8678,West Milton,39.9626,-84.328
8679,Somers Point,39.3176,-74.5946
8680,Bermuda Run,36.0037,-80.422
8681,Wade,30.6424,-88.5697
8682,Long Lane,37.6114,-92.9093
8683,Cold Springs,39.6802,-119.9766
8684,Kouts,41.3167,-87.0259
8685,Woodlands,1.4444,103.7767
8686,Griggsville,39.7089,-90.7246
8687,Milner,49.1261,-122.6248
8688,Lorman,31.8204,-91.0501
8689,Ashburnham,42.6362,-71.9079
8690,Escalon,37.7974,-120.9966
8691,Lake Luzerne,43.3126,-73.8346
8692,Pulaski,34.7668,-92.3001
8693,Chocorua,43.879,-71.2198
8694,Ossipee,43.6854,-71.1167
8695,Hakalau,19.8978,-155.127
8696,Oracle,32.6109,-110.7709
8697,Mescalero,33.1576,-105.7741
8698,Cloudcroft,32.9577,-105.7427
8699,Kapahi,22.1003,-159.3606
8700,Teays Valley,38.4501,-81.9293
8701,Eldon,38.3484,-92.5816
8702,Eddington,44.8262,-68.6934
8703,McAlester,34.9334,-95.7697
8704,Sanibel,26.449,-82.0223
8705,Burtonsville,39.1112,-76.9325
8706,Northlake,41.9173,-87.8956
8707,Buras,56.8691,24.1317
8708,Andalusia,31.3085,-86.4833
8709,Moapa,36.6822,-114.5941
8710,Greenwood Springs,33.8871,-88.3089
8711,Carolina Shores,33.901,-78.5806
8712,Tunnel Hill,34.8406,-85.0427
8713,Wauwatosa,43.0495,-88.0076
8714,Lake Station,41.575,-87.2389
8715,Franklinton,30.8471,-90.1531
8716,Fresno,36.6666,-119.8343
8717,Celina,40.5489,-84.5702
8718,Caroline,38.0335,-77.3497
8719,Glassport,40.3248,-79.8923
8720,Río Hondo,15.0667,-89.5833
8721,Moselle,49.0,6.5
8722,East Wilton,44.6159,-70.1928
8723,Cut Off,29.5427,-90.3381
8724,Parishville,44.6288,-74.8138
8725,Northborough,42.3195,-71.6412
8726,Schulenburg,29.6819,-96.903
8727,Winifrede,38.1915,-81.5568
8728,Sarver,40.7315,-79.7459
8729,Barryville,39.6678,-92.6621
8730,Biddeford Pool,43.4448,-70.3414
8731,Pearl River,41.059,-74.0218
8732,Fairlawn,41.1278,-81.6098
8733,Jonestown,40.4137,-76.4783
8734,Branchport,42.5987,-77.1539
8735,Boalsburg,40.7756,-77.7925
8736,Peacham,44.3289,-72.169
8737,Hedrick,41.1725,-92.3088
8738,Sigel,39.2262,-88.4942
8739,Pine Mountain Club,34.8464,-119.1496
8740,Dickson City,41.4715,-75.6077
8741,Pitts,31.9446,-83.5407
8742,Mount Hermon,36.6785,-79.4222
8743,Pompton Plains,40.9682,-74.2957
8744,Manorville,40.8737,-72.8079
8745,Avis,41.1848,-77.3139
8746,Solomons,38.3185,-76.4541
8747,Sanbornville,43.5542,-71.0309
8748,Buckhead Ridge,27.1303,-80.8937
8749,Fort Jennings,40.9064,-84.2966
8750,Corydon,38.212,-86.1219
8751,Keyport,40.4332,-74.1996
8752,Key Center,47.3406,-122.7454
8753,Sheffield Lake,41.4875,-82.1015
8754,Orchard Park,42.7676,-78.7439
8755,Drake,-28.9333,152.4
8756,Del City,35.442,-97.4409
8757,Alfalfa,46.3304,-120.2389
8758,Port Barrington,42.2425,-88.202
8759,Holcombe,53.6449,-2.3311
8760,Cottleville,38.7462,-90.654
8761,Rio Del Mar,36.9683,-121.9002
8762,Saint Josephs,44.6605,-93.5633
8763,Lehigh,40.7504,-75.6249
8764,Mimbres,32.8562,-107.9798
8765,East Las Vegas,36.0944,-115.0419
8766,Johnson City,36.3134,-82.3535
8767,Clear Creek,34.522,-111.8185
8768,White,35.2504,-91.7335
8769,Florien,31.4438,-93.4574
8770,Grannis,45.7566,-110.4963
8771,Beltzville,40.8401,-75.6355
8772,Horsham,51.064,-0.3272
8773,Plain Dealing,32.9051,-93.6968
8774,Monaville,50.0558,5.7026
8775,Garfield Heights,41.417,-81.606
8776,Balmville,41.5348,-74.0149
8777,Waconia,44.8508,-93.7869
8778,Rileyville,37.8506,-88.6728
8779,Quarryville,39.897,-76.1636
8780,Friedens,40.0501,-78.9984
8781,Attica,40.2942,-87.2489
8782,Hanahan,32.9185,-80.022
8783,Millry,31.634,-88.3133
8784,Monmouth,40.3001,-74.1663
8785,West Boylston,42.3668,-71.7856
8786,Cashmere,47.5224,-120.4698
8787,Lavale,18.523,73.7224
8788,South Hills,-26.2531,28.0894
8789,Duanesburg,42.762,-74.1337
8790,Devils Lake,48.1128,-98.8651
8791,Linglestown,40.334,-76.7891
8792,South Riding,38.9209,-77.5039
8793,Olyphant,41.4684,-75.603
8794,Whaleyville,36.5882,-76.6847
8795,Kulpmont,40.7934,-76.4725
8796,Willow Springs,41.7409,-87.8603
8797,Morganville,40.3765,-74.2443
8798,New Holstein,43.95,-88.0843
8799,Carlyle,38.6103,-89.3726
8800,Ken Caryl,39.5773,-105.1169
8801,Yah-ta-hey,35.6281,-108.7804
8802,Loughman,28.242,-81.5667
8803,Uhrichsville,40.3931,-81.3465
8804,Morrow,45.4996,-119.5511
8805,Malta,48.3597,-107.8743
8806,Brooklyn Park,45.0941,-93.3563
8807,Neligh,42.1286,-98.0298
8808,Glen St. Mary,30.2758,-82.1607
8809,Woodhaven,42.1389,-83.2416
8810,Heyburn,42.5585,-113.7639
8811,Chesapeake Beach,38.6862,-76.5347
8812,Gooding,42.9388,-114.7131
8813,Cobleskill,42.6778,-74.4854
8814,Minersville,40.6907,-76.2622
8815,South Londonderry,43.1929,-72.8143
8816,Rossmoor,33.7856,-118.0851
8817,Cullowhee,35.3137,-83.1765
8818,Scribner,41.6667,-96.6659
8819,Oconto Falls,44.8739,-88.1429
8820,Sabula,42.0711,-90.174
8821,Penn Hills,40.5012,-79.8392
8822,Weirs Beach,43.609,-71.4606
8823,Yarmouth Port,41.702,-70.2495
8824,Satsop,47.0029,-123.4837
8825,Opihikao,19.4301,-154.8808
8826,Santa Ysabel,33.1092,-116.6731
8827,Henryetta,35.4398,-95.9819
8828,Enders,35.3267,-92.2285
8829,Barto,6.2149,-10.348
8830,Cologne,50.9333,6.95
8831,Central Islip,40.7906,-73.2018
8832,Dunn,44.95,-91.8835
8833,Tarlton,51.695,-2.0619
8834,Cherokee Pass,37.4895,-90.3051
8835,Ringoes,40.429,-74.8677
8836,Tallmadge,41.1015,-81.4418
8837,Colden,42.6442,-78.6847
8838,Morrill,39.9283,-95.6919
8839,Virginia,37.5481,-77.4467
8840,Talbott,40.5103,-89.7846
8841,Lilly,49.4074,1.5649
8842,Pearblossom,34.5064,-117.9098
8843,Menard,30.9177,-99.7865
8844,Ochelata,36.6001,-95.9797
8845,Lannon,43.1461,-88.1662
8846,Skippack,40.2229,-75.3988
8847,Bossier City,32.516,-93.7321
8848,Timmonsville,34.1349,-79.9398
8849,Clairton,40.2923,-79.8817
8850,Borger,52.9233,6.7931
8851,Harrah,35.4895,-97.1636
8852,Catawba,35.6668,-81.2331
8853,Bernardston,42.6709,-72.5495
8854,Morrisdale,40.9489,-78.2253
8855,Emporia,38.4039,-96.1817
8856,Vandenberg Village,34.7083,-120.4677
8857,New Stanton,40.2192,-79.6095
8858,Wescosville,40.5668,-75.553
8859,Eldridge,41.6581,-90.5846
8860,Blue Eye,36.4987,-93.3969
8861,Couderay,45.7955,-91.3068
8862,Custar,41.2848,-83.8444
8863,Dunmore,41.4198,-75.6324
8864,Gardners,40.0056,-77.2069
8865,Cherry Grove,39.0726,-84.3219
8866,Deal,51.2232,1.4043
8867,Ellendale,46.0028,-98.527
8868,Isle of Palms,32.7868,-79.7948
8869,Perry Hall,39.4126,-76.4636
8870,Kittery Point,43.0834,-70.7078
8871,Tribune,38.4697,-101.7527
8872,Galliano,29.4422,-90.2992
8873,Von Ormy,29.2891,-98.6445
8874,Lauderdale by the sea,26.192,-80.0964
8875,Powers,45.69,-87.526
8876,Flat Creek,47.2321,-116.4913
8877,Eva,34.3323,-86.7589
8878,Hagåtña,13.4757,144.7489
8879,Fern,56.7439,-2.8458
8880,Tavernier,25.0115,-80.5151
8881,Reedsport,43.7023,-124.0968
8882,Ricardo,27.4214,-97.8511
8883,Grottoes,38.2673,-78.8259
8884,Six Mile,34.8073,-82.8207
8885,Lola,7.8,-8.5333
8886,Makaha,21.4694,-158.2175
8887,Swan Valley,43.456,-111.3416
8888,Talmoon,47.5999,-93.7738
8889,North Fairfield,41.1039,-82.6118
8890,Hume,-37.5972,144.8051
8891,Thompson,55.7435,-97.8558
8892,Richmond Heights,41.5528,-81.5101
8893,Blandon,40.4412,-75.8869
8894,Mole Lake,45.4797,-88.9832
8895,Wolf Point,48.0906,-105.6406
8896,Saint Amant,30.2246,-90.869
8897,Mercury,45.6745,6.3369
8898,Larkspur,37.9341,-122.5352
8899,Boxborough,42.4934,-71.5141
8900,Mount Rainier,38.9415,-76.965
8901,Brookport,37.1237,-88.6303
8902,Catoosa,36.189,-95.7458
8903,Redbush,39.2748,-81.7004
8904,Halfmoon,42.8446,-73.7371
8905,Blackstone,42.0179,-71.5412
8906,Gowen,34.8815,-95.4769
8907,Cape Neddick,43.1937,-70.6209
8908,Moncure,32.0554,-90.2595
8909,Montauk,41.0359,-71.9545
8910,Mather,13.95,45.6667
8911,Luverne,43.6541,-96.2128
8912,Brundidge,31.7202,-85.8161
8913,Moneta,37.1813,-79.6173
8914,Tarkio,40.4403,-95.3778
8915,North Versailles,40.3798,-79.8095
8916,Drexel,39.7464,-84.2866
8917,Whitewright,33.5129,-96.3925
8918,Glückstadt,53.7833,9.4167
8919,Durant,33.994,-96.3708
8920,Cropwell,33.5523,-86.2691
8921,Ragland,33.7445,-86.1558
8922,South Seattle,47.5615,-122.3129
8923,Three Points,32.0767,-111.3137
8924,Winooski,44.4914,-73.1857
8925,Apalachicola,29.7258,-84.9832
8926,Shortsville,42.9559,-77.2208
8927,Mount Eden,-36.8784,174.7607
8928,Lewisberry,40.1351,-76.8597
8929,Harford County,39.5501,-76.2997
8930,Bovey,47.2955,-93.4188
8931,West Reading,40.3337,-75.9474
8932,Fairless Hills,40.1796,-74.8552
8933,Furlong,40.2962,-75.0821
8934,Steam Corner,40.0428,-87.2433
8935,Upper Arlington,39.9945,-83.0624
8936,East Limestone,34.7809,-86.8328
8937,Banner Elk,36.1632,-81.8715
8938,Withamsville,39.0623,-84.2883
8939,Rowlett,32.9029,-96.5639
8940,Broadlands,39.0182,-77.5203
8941,Beaver Lake,54.7597,-111.9125
8942,Banten,-6.5,106.25
8943,Edinboro,41.8742,-80.1317
8944,Eldersburg,39.4037,-76.9503
8945,West Carrollton,39.6723,-84.2522
8946,Laclede,39.7863,-93.1696
8947,Findley,41.5286,-95.8792
8948,Scottsburg,38.6856,-85.7702
8949,McKittrick,35.3055,-119.6226
8950,Levan,40.6206,19.8557
8951,Wagner,43.0797,-98.2931
8952,Port St. Joe,29.8119,-85.303
8953,Guyton,32.3363,-81.3915
8954,Rainelle,37.9687,-80.767
8955,Hansen,42.5307,-114.301
8956,Mamaroneck,40.9487,-73.7326
8957,North Kingsville,41.9059,-80.6904
8958,Harvester,38.7459,-90.5807
8959,South Lansing,42.5378,-76.5058
8960,Geraldine,34.3515,-86.0008
8961,Myrtle Creek,43.0201,-123.2931
8962,Blossvale,43.2798,-75.6435
8963,Cherry Grove Beach,33.8274,-78.6428
8964,Krakow,50.0833,19.9167
8965,Rough and Ready,39.2302,-121.1361
8966,Kerby,42.1946,-123.6513
8967,Pima,32.8962,-109.8276
8968,Crescent Beach,49.0562,-122.8832
8969,Fillmore,43.6666,-92.1002
8970,Hartville,40.9637,-81.3312
8971,Minooka,41.4553,-88.2617
8972,Connellsville,40.0178,-79.5895
8973,Fryeburg,44.0165,-70.9806
8974,New Baden,38.535,-89.7007
8975,Whately,42.4398,-72.6348
8976,Pacheco,37.9835,-122.0752
8977,Waseca,44.0777,-93.5074
8978,Wartrace,35.5273,-86.3336
8979,Bloomsbury,-20.7167,148.6
8980,Brazil,39.5237,-87.125
8981,Scenery Hill,40.0859,-80.0703
8982,Fincastle,36.4098,-84.0477
8983,Coral Springs,26.2712,-80.2706
8984,Talala,13.6627,6.9712
8985,Hermann,38.7042,-91.4374
8986,Lake Lure,35.4279,-82.2048
8987,New Britain,41.6612,-72.7795
8988,Merriam Woods,36.714,-93.1619
8989,Holts Summit,38.6403,-92.1224
8990,Purdy,47.389,-122.6254
8991,Wixom,42.5248,-83.5363
8992,Goldthwaite,31.4499,-98.5709
8993,Millboro,37.975,-79.6028
8994,Tigerton,56.7689,-2.7551
8995,Murrysville,40.4284,-79.6975
8996,Bonny Doon,37.0416,-122.1505
8997,Slinger,43.3336,-88.2862
8998,Cane Beds,36.9464,-112.8944
